date_id,QQQ_Daily_Return,QQQ_Intraday_Vol_Proxy,QQQ_Momentum_5,QQQ_Vol_5,QQQ_SMA_5,QQQ_Avg_Volume_5,QQQ_Volume_Ratio_5,QQQ_Momentum_10,QQQ_Vol_10,QQQ_SMA_10,QQQ_Avg_Volume_10,QQQ_Volume_Ratio_10,QQQ_Momentum_20,QQQ_Vol_20,QQQ_SMA_20,QQQ_Avg_Volume_20,QQQ_Volume_Ratio_20,QQQ_Momentum_60,QQQ_Vol_60,QQQ_SMA_60,QQQ_Avg_Volume_60,QQQ_Volume_Ratio_60,QQQ_Is_Weekend,QQQ_DOW_1,QQQ_DOW_2,QQQ_DOW_3,QQQ_DOW_4,QQQ_Month_2,QQQ_Month_3,QQQ_Month_4,QQQ_Month_5,QQQ_Month_6,QQQ_Month_7,QQQ_Month_8,QQQ_Month_9,QQQ_Month_10,QQQ_Month_11,QQQ_Month_12,QQQ_Quarter_2,QQQ_Quarter_3,QQQ_Quarter_4,QQQ_Price_Rank_Long,QQQ_RSI_14,QQQ_EWMA_Vol_20,QQQ_OC_Range_Ratio,forward_returns,risk_free_rate,BTC_Prev_Day_QQQ_Return,QQQ_Prev_Day_BTC_Return,Corr_BTC_QQQ_30d,market_forward_excess_returns,open,high,low,close,volume
1466,0.0051847093114652000,0.007091473916196200,1.014311069045470,0.0036923620015078600,560.2479860000000,45219220.0,0.8756276645196450,1.0219914685112200,0.0036243009775411000,557.5690000000000,41607770.0,0.9516299479640460,1.0708766747954100,0.005923565591735140,552.0135003,43421250.0,0.911885309612229,1.2411342397043300,0.009505036585849780,524.2121655166670,44906881.666666700,0.8817178688537310,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,67.70278253934650,0.006012898451311860,0.5199881200029810,-0.005175709632760040,5.47945205479452E-05,-0.0009611605724664240,-0.010485464145529500,0.36705453444739900,-0.005892145739848950,562.090027,566.059998,562.059998,564.16998,39595200
1467,-0.005175709632760040,0.010223053615770800,1.0081369992888900,0.005191393767105980,561.153992,45217800.0,0.9569373122973700,1.0161313131695300,0.004300601158558190,558.459997,42319500.0,1.0224742730892400,1.05567568679862,0.00606215060542657,553.4934993000000,43051475.0,1.0050898372239300,1.2009200556131400,0.00901057165069068,525.77716535,44862123.333333300,0.9645241193443290,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9880952380952380,71.18255810968770,0.006164124455437210,0.5313579759968300,0.004561247216035460,5.47945205479452E-05,0.0051847093114652000,0.0009895774285306750,0.28923609284255300,0.0038357763894867800,564.29999,564.34998,558.60999,561.25,43270600
1468,0.004561247216035460,0.007601685128287760,1.0116995105492500,0.005326913407904850,562.457996,42797920.0,0.939655478584006,1.013591011235960,0.004008639091819420,559.215997,42036480.0,0.9566762012423500,1.0445180789663500,0.005321445949990280,554.6949978,42790140.0,0.9398263244756850,1.193097172845780,0.008950730749091640,527.2979986833330,44887426.666666700,0.8959145797917580,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.996031746031746,70.07110999046210,0.005924909180536510,0.34425841360143600,0.00212839431723455,5.47945205479452E-05,-0.005175709632760040,0.022120895565729700,0.3049691671706570,0.0014021531803820000,562.34003,563.84998,559.58002,563.81,40215300
1469,0.00212839431723455,0.005223441229132810,1.0057138128464500,0.0042820646950615300,563.1,43168260.0,0.9793190645163830,1.017211269831470,0.0038890863063363700,560.171997,42792940.0,0.9879082858060230,1.0440720698539500,0.005320770390132500,555.8874998000000,42663705.0,0.9909008137010140,1.1960161935606800,0.008940995926490490,528.8413321833330,45032838.333333300,0.9387704964780700,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,65.59080436903790,0.005635845273748750,0.040674424603850300,0.0024070193021890100,5.47945205479452E-05,0.004561247216035460,-0.010130936172219400,0.3107500143985220,0.001701384453016420,565.13,566.23999,563.28998,565.01001,42275500
1470,0.0024070193021890100,0.006060231996770570,1.0091044968623400,0.0041296292395238600,564.121998,39197480.0,0.7814481951390750,1.0219595629383000,0.003631841736902890,561.3889960000000,41894160.0,0.7311472529822770,1.0368899547923900,0.005047255857967570,556.8950013,42004675.0,0.7292235923739440,1.191028957163590,0.008928940546269420,530.3553321833330,45033133.333333300,0.6801836277585250,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,78.27295730329230,0.005362076100328530,0.4198290899305680,0.003125183184137460,5.47945205479452E-05,0.00212839431723455,-0.003479492206240550,0.2880208108356430,0.00240879773620189,564.92999,567.70001,564.27002,566.37,30630800
1471,0.003125183184137460,0.0038206912198106600,1.0070369394699100,0.003799799949803720,564.9160040000000,37578180.0,0.8382178168288090,1.021448714642000,0.0036130585758422900,562.581995,41398700.0,0.7608620560549000,1.0365815504977300,0.005042719887618850,557.8975004500000,40700755.0,0.7739094766178170,1.1949019075861800,0.008919775177220170,531.89983235,44777935.0,0.703442443247997,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,79.45572463411470,0.005110622648287050,0.18434279778740900,-0.0015489139728075400,5.47945205479452E-05,0.0024070193021890100,-0.006450921408170270,0.2984902458883780,-0.00226127433870601,567.73999,569.039978,566.87,568.14001,31498700
1472,-0.0015489139728075400,0.00980117433236158,1.010708258351890,0.002264530731154280,566.1180060000000,38016720.0,1.1958764459427300,1.018932390731380,0.003785115805941560,563.635999,41617260.0,1.0924145414666900,1.028315567610840,0.004970617613357550,558.67850045,40696485.0,1.1171308775192700,1.177669867498540,0.008839832258293650,533.3261660166670,44813715.0,1.0144952276328800,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.996031746031746,73.14008333785200,0.004987336717293030,0.627244527336299,0.0013397912537498300,5.47945205479452E-05,0.003125183184137460,-0.011676423456743000,0.33153574034420100,0.0006056373767829840,570.76001,572.10999,566.53003,567.26001,45463300
1473,0.0013397912537498300,0.009809287419727480,1.00746708997712,0.0018152035779442900,566.96001,38660420.0,1.123469429457830,1.019253961824330,0.0037784541542808700,564.7090030000000,40729170.0,1.066405232416960,1.0384468278843600,0.004400211119146890,559.73000195,40059840.0,1.084223002388430,1.161999123662610,0.008697917349420470,534.64599985,44883976.666666700,0.9676905485127470,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.996031746031746,76.46325694433620,0.004745926010356150,0.02871986115650530,-0.005299126604727870,5.47945205479452E-05,-0.0015489139728075400,-0.0011620167223691500,0.32024208393716300,-0.0060366111703962,568.17999,570.62,565.049988,568.02002,43433800
1474,-0.005299126604727870,0.018902626939720300,1.0,0.003458153950319130,566.96001,43128040.0,1.498180765923980,1.0057138128464500,0.003718483364824070,565.030005,43148150.0,1.4974825108376600,1.0257988748329500,0.0045099697059179400,560.44050295,41463605.0,1.5583208454740000,1.1627395337340700,0.008687835529635500,535.9640001833330,45489045.0,1.4204211145782500,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9821428571428570,71.18781933630560,0.004989328460165100,0.885684861925204,-0.019698783743672100,5.47945205479452E-05,0.0013397912537498300,-0.0008754094154336260,0.2860276277107330,-0.02040647310958760,574.53998,574.63,563.87,565.01001,64613600
1475,-0.019698783743672100,0.013217136558460100,0.9779472782809820,0.009118143313364050,564.46201,50882040.0,1.363954747097400,0.9868509962076220,0.007438963346501060,564.292004,45039760.0,1.540878548198300,0.9957930852428760,0.006112543769694860,560.32350445,43611470.0,1.5913428279303600,1.1505369643339400,0.009025419391123030,537.1718335166670,46099286.666666700,1.5054636420259900,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9285714285714290,46.635830151597200,0.007854913671275150,0.6743867975489410,0.018451606846248100,5.47945205479452E-05,-0.005299126604727870,-0.017559342833731400,0.3848498680382280,0.01771917422394530,558.83002,559.02002,551.67999,553.88,69400800
1476,0.018451606846248100,0.00956144260116155,0.9928890169167980,0.013708132963446700,563.6540032,54116260.0,0.8808775772752960,0.9998759168291800,0.009594291494483440,564.2850036,45847220.0,1.039753337279770,1.0218646565692500,0.0071446826305280900,560.9270018,43727495.0,1.0901562049232400,1.1671839182119600,0.00925938428526871,538.51849995,46260345.0,1.0304678877773200,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9722222222222220,58.322069980838500,0.00947489765733683,0.9404072736671710,-0.006789498604764970,5.47945205479452E-05,-0.019698783743672100,-0.021703312674988600,0.3539373515004540,-0.007507395123430250,559.049988,564.32001,558.95001,564.099976,47669800
1477,-0.006789498604764970,0.012128499491296400,0.9876776259972920,0.0139256606269798,562.2560052,54756920.0,0.8887753365236760,0.9982539331848550,0.009704504002857250,564.1870056,46386820.0,1.0491471499878600,1.0143570800037800,0.0073600222836471700,561.3235013,44353160.0,1.0972521461830500,1.1474124158305000,0.009281642774613720,539.7181667833330,46411828.333333300,1.048581832425840,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9523809523809520,53.13029990475620,0.009308766273650980,0.7496301987944000,0.012583200507498200,5.47945205479452E-05,0.018451606846248100,0.007320532819778960,0.329621008055242,0.011859472432274400,565.39001,566.56,559.72998,560.27002,48666600
1478,0.012583200507498200,0.012637660438899000,0.9987676314648210,0.015499238396159300,562.1160032,54434900.0,0.7683251002573720,1.0062255192352000,0.010439327912297400,564.5380066,46547660.0,0.8985134805917200,1.0199011415730300,0.007704430836222500,561.8770018000000,44292070.0,0.9442706109694130,1.1626124761768100,0.009366283666215670,541.04066695,46646100.0,0.8966172949078270,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9920634920634920,55.50461895689770,0.009606542340710410,0.8709692032733210,0.0033842980437091000,5.47945205479452E-05,-0.006789498604764970,-0.008160668429060490,0.3356937877395880,0.00267204715722316,561.10999,567.76001,560.63,567.32001,41823700
1479,0.0033842980437091000,0.014423657730713300,1.0074865576275400,0.015262797785024100,562.9619992,50404780.0,0.8821187196928550,1.0074865576275400,0.01046634372656150,564.9610046,46766410.0,0.9507464866343170,1.024826680622440,0.007699108914867680,562.5665008,44779675.0,0.9929281532302320,1.120882108479230,0.007914139388990350,542.0638332833330,46635640.0,0.9534124545090410,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,57.74456204217200,0.00915738586187384,0.2959785364738990,0.009328227273702080,5.47945205479452E-05,0.012583200507498200,0.008026082929238230,0.3356501368700680,0.008619292767010710,571.66998,573.32001,565.10999,569.23999,44463000
1480,0.009328227273702080,0.00807047639068258,1.037318534700660,0.009620148375508520,567.0959972,43575720.0,0.8090629368832000,1.0144428377209200,0.010808019641233600,565.7790036,47228880.0,0.7464818136699410,1.036719559063160,0.0078553786684047,563.5839998,44561520.0,0.7911646640419810,1.1143543446718700,0.007781344853023750,543.0464992833330,46335405.0,0.7608760514772670,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,59.625394116853500,0.009017660733931670,0.887441366354673,-0.002958854807394550,5.47945205479452E-05,0.0033842980437091000,0.021617710968632900,0.32570606468121500,-0.003662494803858390,570.45001,574.77002,570.15002,574.54999,35255500
1481,-0.002958854807394550,0.00910859071439548,1.015511441893770,0.008113479334070890,568.845998,40664340.0,0.8142982278822180,1.0082901572096600,0.010876617671165900,566.2500006,47390300.0,0.6987273766994510,1.0299166850679900,0.007914083163020330,564.4159978,44394500.0,0.7458784308867090,1.1044381719834600,0.007786105784973080,543.94933245,46103711.666666700,0.71822633803128,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.996031746031746,61.00568364844050,0.008723428735783990,0.35182154581443200,0.012568749675089500,5.47945205479452E-05,0.009328227273702080,-0.007077364864836230,0.3327684046952840,0.011857101107099800,574.69,576.79999,571.57001,572.84998,33112900
1482,0.012568749675089500,0.013636084793290400,1.035304348428280,0.006705483787719790,572.8019916000000,39359680.0,1.0707226278262400,1.0225469410403200,0.01142865040669640,567.5289984,47058300.0,0.8955550880503550,1.0419061992692700,0.008288544768416120,565.5824987,44337780.0,0.9505054154718620,1.1170919364468000,0.007911226937701030,544.9626655833330,45970211.666666700,0.9167523592361100,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,64.16114346783640,0.008907356536752710,0.6221404070309990,0.0005000293181627310,5.47945205479452E-05,-0.002958854807394550,-0.005092056055614030,0.377547366219712,-0.00020150429647904300,575.15997,580.34998,572.48999,580.049988,42143300
1483,0.0005000293181627310,0.007537092728265790,1.0229500454249800,0.006349700318478690,575.4059956,39236800.0,1.0502716837254800,1.0216893939759400,0.011439496120562800,568.7609994000000,46835850.0,0.8798665979159130,1.0413609625638700,0.008292908810834000,566.7350012000000,43782510.0,0.9412274444749740,1.1128070772793000,0.007906434830951360,545.9431659166670,45850456.666666700,0.8987762172052520,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1.0,63.58322007204960,0.008501811081829270,0.5525054617442800,-0.0007754419422006940,5.47945205479452E-05,0.012568749675089500,0.011889790419424000,0.3186330541770300,-0.0014855207765285300,582.76001,583.32001,578.94,580.34003,41209300
1484,-0.0007754419422006940,0.006846145610601120,1.0187091915309700,0.006799560803004320,577.5359996,39429200.0,1.152064967080240,1.0263358165990700,0.01119655419253890,570.2489994,44916990.0,1.0113099742436000,1.0322001073727300,0.008189879235131300,567.6395022,44032570.0,1.031622728357670,1.1108790998088300,0.00791278045983901,546.9078325833330,45731936.666666700,0.9932883518818830,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9920634920634920,62.17579668826500,0.00815108130990023,0.40553335729619500,-0.004397351145952630,5.47945205479452E-05,0.0005000293181627310,0.027078210734242700,0.29024533439524800,-0.005107331314300270,578.28003,581.88,577.90997,579.89001,45425000
1485,-0.004397351145952630,0.007391383651394320,1.0048560439449300,0.0067461335981557600,578.0940076000000,42274140.0,1.1704602388126600,1.0423557990900600,0.008529444654481760,572.5950024,42924930.0,1.1527147510782200,1.0286498587348100,0.008282348370418830,568.4435032,43982345.0,1.1250014068144800,1.1096930590004000,0.007925628083657420,547.8589994166670,45847980.0,1.0792231195354700,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9880952380952380,58.17053402067980,0.008010766312050820,0.5761002112167750,-0.00039844803416788600,5.47945205479452E-05,-0.0007754419422006940,-0.04033408656852,0.29425232207178200,-0.0011231446847434100,579.79999,579.84003,575.57001,577.34003,49480200
1486,-0.00039844803416788600,0.004388572585950240,1.0074365194182300,0.006462926021380120,578.9460096000000,41617760.0,0.7167853339535810,1.0230633124508400,0.0069671596497347500,573.8960038000000,41141050.0,0.7250908763874520,1.0229363675110800,0.008243700534332960,569.0905037,43494135.0,0.6858625881397570,1.124883078799760,0.0076606171801582100,548.92683295,45156950.0,0.6606070604857060,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9841269841269840,58.84993201800860,0.007644833293832320,0.2648149370501710,-0.013567535020490700,5.47945205479452E-05,-0.004397351145952630,-0.008048244700830990,0.2822855115745740,-0.014261502087508900,576.44,577.77002,575.23999,577.10999,29831000
1487,-0.013567535020490700,0.014517947883532800,0.9814327071410960,0.0058082748590920700,576.792018,43939620.0,1.2233287406673100,1.0160815493929200,0.008175153467447420,574.7970048,41649650.0,1.2905894767423000,1.0143074031180400,0.008779656853060300,569.4920052,44018235.0,1.2211439191053400,1.1075486964980500,0.00791965067892344,549.8481667833330,45126040.0,1.1911658988911900,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9722222222222220,51.00447254592640,0.008565102126926000,0.8555931581717020,-0.005937341592678000,5.47945205479452E-05,-0.00039844803416788600,-0.010229418003108500,0.3667668485836820,-0.006624786436807840,576.39001,576.56,568.25,569.28003,53752600
1488,-0.005937341592678000,0.017050115701899300,0.9751180183107480,0.005330676873672090,573.9040160000000,51053980.0,1.5039199686292800,0.9974970211256960,0.007486035255480000,574.6550058,45145390.0,1.7007517268097600,1.0037069580177700,0.008853158874915830,569.5965062,45846525.0,1.6747419788086400,1.1112639052561400,0.007852785232436220,550.7925006166670,45432923.333333300,1.6899881048082800,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9444444444444440,50.705349701954300,0.008342836322073200,0.25286210243287000,-0.004629775415099010,5.47945205479452E-05,-0.013567535020490700,-0.029500950925109500,0.311985325055803,-0.005314477925389720,568.33002,568.45001,558.84003,565.90002,76781100
1489,-0.004629775415099010,0.009774191797617790,0.9713566715867380,0.004818353158164750,570.58202,51256360.0,0.9059734245662390,0.9895299696003440,0.007485638931157370,574.0590098,45342780.0,1.0241299717397100,0.9969381427419310,0.008905395404286810,569.5100072,46054595.0,1.0083011260874200,1.0806954115745000,0.007357569778699020,551.4935016166670,45419766.666666700,1.0223940677810600,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9206349206349210,58.611246376463300,0.008030673846397490,0.1941829154242950,0.015427388753689800,5.47945205479452E-05,-0.005937341592678000,0.01258070115604640,0.396296909987714,0.014739657247490900,564.34998,566.48999,560.97998,563.28003,46436900
1490,0.015427388753689800,0.01885283474293880,0.9906986182821930,0.01075110623401600,569.508008,51660740.0,0.9969291961361760,0.9955094943087550,0.008590088328367140,573.8010078,46967440.0,1.0965490135293700,1.0098874763847000,0.009551965700530110,569.7900057000000,47098160.0,1.0935055636993000,1.1022528050482400,0.007538851779310930,552.3778349500000,45500848.333333300,1.1318931819183300,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9722222222222220,57.417535323235000,0.009089285404679550,0.680971058597079,-0.0028846969011326900,5.47945205479452E-05,-0.004629775415099010,-0.0157137106654065,0.5059714844493440,-0.0035624999758423600,564.66998,573.98999,563.27002,571.96997,51502100
1491,-0.0028846969011326900,0.007230125033030640,0.9882345131471390,0.010726322108957600,568.150012,52503480.0,0.6484274947108270,0.9955835382939180,0.008587681672276020,573.5480108000000,47060620.0,0.7234222583552870,1.0038370823417300,0.009560733072732110,569.8990057,47225460.0,0.7208971601335380,1.096916932989380,0.0075614011849832600,553.2176686166670,45093038.333333300,0.7549879373471660,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9682539682539680,59.87812446370580,0.008710152370143760,0.019372829757600200,0.0040152545235085900,5.47945205479452E-05,0.015427388753689800,0.03937027194984370,0.5058113441527470,0.0033289256049688600,570.40002,573.28998,569.15997,570.32001,34044700
1492,0.0040152545235085900,0.007217195094616960,1.0058494235253600,0.008831150932010930,568.816004,48573560.0,0.7020897788838210,0.9871735227068050,0.007509717681002840,572.804011,46256590.0,0.7372571129864960,1.0094312659198400,0.009587014450124780,570.1665047,46657445.0,0.7309230070356400,1.1030610102494800,0.007556403509929600,554.1093352833330,44533708.333333300,0.7657794797760870,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.9722222222222220,55.73627106705020,0.008360454877361830,0.6747514739716730,0.0015368226460736900,5.47945205479452E-05,-0.0028846969011326900,-0.029523431854632600,0.5152833016252910,0.000860283322771188,569.83002,572.91998,568.79999,572.60999,34103000
